sample_id,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt,Compression_ratio,Efficiency,Massflow
455,1786.41,361297.05,0.020026778812459085,0.012761430355363621,-0.0016120571929169579,0.04535075246427288,0.007916187965938385,0.03191131530921473,0.1596044462848909,-1.1808429434045637,0.2204963643407871,0.0279669412024936,0.1762694444202008,0.2506222429519336,0.1886743880632723,0.24716194243593054,-0.31036009351642596,-1.6303363308428693,-0.0008343476744248887,0.016465203069773688,-0.02546346221869304,0.02425490152881962,-0.017192200180036227,0.014519816669612304,-0.038323517688477235,-1.4020913406744773,0.030244356568031983,0.6257331392171862,-0.9994548559188843,0.9919859766960144,-0.5993395447731018,0.6583474278450012,-0.15163227690353875,-1.433814692584385,0.38343556730866435,0.4303135554507793,-0.25868311524391174,0.9999863505363464,0.010103111155331135,0.8756358027458191,0.21146568832067517,-1.6177391887569612,-0.018523028490674387,0.52441174316442,-0.999366819858551,0.9999269247055054,-0.4931294918060303,0.46952110528945923,0.08169242648952604,-1.2687622305412392,110108.52544413279,35423.9744519664,24383.170688729777,265733.009598156,74522.46434424377,133871.53309881157,0.2908790329662085,0.7474374452894419,1.0607875707996195,0.33115397641904354,0.24640178503879076,2.3905329496941254,0.7281615952985577,1.2771230823763262,0.09525506142255745,0.11033877254991431,361.3641223501773,19.086448557119848,316.3887060733174,395.75025554136545,342.02622466551605,378.8346919947723,-0.16575907705196627,-1.4762054137117573,2.043256,0.865487,20.414437
456,1788.03,361529.75,0.01986309117200255,0.012606987459752212,-0.0014237091059892907,0.04474533690577974,0.007893005627264464,0.03153243633398023,0.15825059429499647,-1.1826274481935588,0.2205760309254641,0.028059347258715665,0.1761873927528339,0.2507759493733038,0.1886256282731751,0.24728059945333034,-0.3107836517153773,-1.6310342348778515,-0.0010691806053371054,0.01582956491388304,-0.02431283027014276,0.022297250047729627,-0.016880829856156954,0.014102250319948191,-0.05232915738265239,-1.433808805526062,0.033622416568289404,0.6260898721947046,-0.9980385899543762,0.9949843883514404,-0.6182037591934204,0.6580187678337097,-0.17440922435301184,-1.4474494870666905,0.38264915519529746,0.4211234921423277,-0.24065573513507843,0.9999219179153442,0.013412391766905785,0.8633539080619812,0.26178684331069224,-1.6264365058844201,-0.014704344149369436,0.5318829457610507,-0.9998503923416138,0.9999380111694336,-0.5101280212402344,0.48217451572418213,0.07406710453116386,-1.3058913219149597,110484.10265642828,36506.312738237284,17165.082814638143,265777.2845310494,74091.73949930265,135027.04488702014,0.13205502273718894,0.4399603219084902,1.0639401271959206,0.34100252706232353,0.1676894987207378,2.3837759833055596,0.7257630355036433,1.2861436073315018,-0.04853753064458663,-0.04192834804770218,361.41624778300564,19.07779233810977,315.8394965513422,394.8205068280361,342.1467447558627,378.751492582224,-0.15291199757082105,-1.4545649817835837,2.057967,0.85752,20.54877
457,1654.83,369405.75,0.01988300364064855,0.012656806710212172,-0.0015115260691971584,0.04484934689190753,0.007854936526055643,0.031644351595619936,0.1557104944730467,-1.2020343704071879,0.22051620025898758,0.028039400866018853,0.17620648446136242,0.2506484249270911,0.1885741279749899,0.24727428589264375,-0.31086137941563,-1.631691743425317,-0.0011581994377379552,0.016510096957722986,-0.025875886361664303,0.02378199975878875,-0.017588585392242166,0.014531903738722788,-0.04982711505987513,-1.4184674839835212,0.033769482200583366,0.6276295151680902,-0.9982746839523315,0.9930872917175293,-0.6041151285171509,0.6759387850761414,-0.16558204972601628,-1.4386182726430847,0.3803244641418455,0.4336499119357051,-0.31128671765327454,0.9999792575836182,0.009487264789640903,0.8677492141723633,0.1942287047938287,-1.6017066566835072,-0.017136169998270737,0.5214865990352575,-0.9997796416282654,0.9982233047485352,-0.48726218938827515,0.4681146442890167,0.09157303461861496,-1.2633191877945105,111444.934297136,33718.51065599223,17631.48929391908,233194.05033509262,81145.89936065307,135080.6706862981,-0.24277851450357804,0.10612451440463966,1.1050343812846855,0.3258102831207743,0.17785228231097744,2.1698582493140837,0.8027929338865615,1.3311355641748164,-0.4011396709008147,-0.1872900987774897,351.0817217722079,16.524579885465005,308.03447921552004,382.1784753762546,334.6108757846097,365.9728638502938,-0.13917416464459462,-1.4445929975065344,1.930678,0.88347,18.921192
458,1665.63,362353.15,0.019939987196804475,0.012729279384560744,-0.0016244768562551888,0.04486856916433873,0.007835517249693514,0.03180137642394445,0.15556623098647596,-1.2006563233504246,0.22044504308026908,0.02796616785850971,0.17632896779086302,0.250609361521053,0.18862371901350028,0.24707918736404594,-0.30880865478932323,-1.631656594279923,-0.0008431806295783321,0.016095510442837708,-0.024466213031208116,0.02296431823435116,-0.016894928771629826,0.014470134377432706,-0.053350914807944946,-1.4309824474147277,0.03311854675345752,0.625483008371284,-0.9994399547576904,0.9976059794425964,-0.5940291285514832,0.6665483713150024,-0.16483957877625804,-1.431595298503853,0.38537709291667593,0.42527048028777836,-0.2628140449523926,0.9999074339866638,0.01366390660405159,0.8704550862312317,0.24171450489484175,-1.6397407747808093,-0.020427702799192454,0.5271493569039823,-0.999911904335022,0.9988526105880737,-0.504069983959198,0.47721928358078003,0.09841019644566988,-1.2865586687846169,107850.0655766743,34107.61122378906,14997.33837090244,239241.57406292652,79231.52866304181,131127.43166082902,-0.20331108752017243,0.2505583665661768,1.069229815631041,0.3324175779222551,0.14955714227120961,2.214534237234915,0.7748644497986643,1.3056976594841876,-0.3453567435481945,-0.11085313474864877,351.4069032885742,16.406463289616365,309.1250900257745,383.5481961148697,335.07640745240604,366.5917798598201,-0.14102311901341164,-1.4529426815440365,1.906962,0.881522,19.038731
459,1632.33,362514.25,0.01994575419202086,0.012678745641609677,-0.001513381180296415,0.044476120864918825,0.007855448468876891,0.03175822779673104,0.1428666180440321,-1.2152417761923764,0.22051145534075023,0.02798228363959742,0.1763567023788032,0.2506106732713408,0.1886262350726164,0.24720694736079357,-0.3109630325002155,-1.6310729380516598,-0.0010563970998721443,0.016211923024980313,-0.025875151347002655,0.02363971642377315,-0.017030330754571787,0.013970027238247506,-0.04869642273148783,-1.3844615631295554,0.03203488676153525,0.6247436525121057,-0.999129056930542,0.9935914874076843,-0.6033269762992859,0.6580719351768494,-0.15776185283533378,-1.4383752161248602,0.3798016549358181,0.42991033879576374,-0.2681473195552826,0.9999507665634155,0.00931269396096468,0.8640304207801819,0.21360978982787915,-1.6057165828991515,-0.01607900874115435,0.5285247928692708,-0.9999988079071045,0.9981600642204285,-0.4975847601890564,0.47243088483810425,0.08339385225971496,-1.2831177255590926,109575.63540633072,33335.89344026528,16128.988098738218,229848.97193893357,79068.78226951369,131839.7285400307,-0.3268846581153762,0.13176492423739417,1.0930028747275515,0.3260607064102286,0.16530751063047794,2.1408115031790373,0.7849323840918794,1.3181211044946894,-0.458462987795705,-0.1645647725178443,349.1045606754056,15.918512295877251,307.6465287778518,378.00657083544576,333.17688164088446,363.54526516726946,-0.13211576377788764,-1.4307532131166572,1.883191,0.875689,18.798731
460,1769.49,368832.95,0.019819898819289968,0.01261866233489159,-0.0014742852691583491,0.044537334636255095,0.007854367461728684,0.031540176405836506,0.16124548492543256,-1.1930799725842989,0.22062819570554662,0.02810350297392163,0.17630852953908346,0.2508497765330064,0.18862139318956284,0.247411829512046,-0.3096657119299164,-1.6328756355333671,-0.0011421311875970293,0.015768688609608304,-0.024284018243379345,0.0220916148012765,-0.016912887651309782,0.01394677262474973,-0.055447304473697195,-1.4378174309058476,0.0353408605830352,0.626233374548379,-0.9975993037223816,0.9992696046829224,-0.6087850332260132,0.6766924262046814,-0.17271254600513333,-1.4432265814069913,0.3818241759272124,0.42546219178684663,-0.27505481243133545,0.9998615980148315,0.012519286945462227,0.85389244556427,0.23076275103701807,-1.6134214101058286,-0.016025899517600768,0.5286948347323798,-0.9996722340583801,0.9991174936294556,-0.49935418367385864,0.48289674520492554,0.08773834618413308,-1.2969702161914178,113337.53254639346,36416.723169713725,19055.227684209523,261974.4351534254,78343.14094651342,138765.39542011303,-0.024260815888882514,0.11782846282391324,1.0950982707558474,0.34004296321477206,0.18882704699989386,2.3545124331809726,0.7588161822082764,1.3203917405353498,-0.2009081476411584,-0.23421080527289906,360.0551292705619,18.692245931848813,315.1108113550964,392.1580394253077,341.15891261425236,377.0619712541803,-0.15342451931573806,-1.4498144079661623,2.068302,0.863298,20.27017
461,1757.25,369369.95,0.020121039227345983,0.01279733573746171,-0.001510992226983414,0.045488104035609565,0.00796004195891444,0.03203261651574017,0.15632309961354893,-1.1844887312541275,0.22054892087907604,0.027978738620873005,0.1763023535512913,0.25067339323346405,0.18872225174002338,0.24725772792981157,-0.3102754866586063,-1.6302850987868243,-0.0008651036813510028,0.016752482094904923,-0.026199001619350966,0.02512384775803776,-0.017372351824195525,0.014430190734987696,-0.030085894218513983,-1.3743693421175134,0.02959503089200577,0.6294952450338273,-0.9982119202613831,0.9971885681152344,-0.6113258600234985,0.6619502305984497,-0.1581681925787785,-1.4428872082959772,0.3770869384187477,0.43231020157999217,-0.29552266001701355,0.9999284148216248,0.0032456042245030403,0.8620074391365051,0.18856364186117433,-1.584122895597517,-0.015359432276412233,0.5230079748432375,-0.9995355606079102,0.996853232383728,-0.4881656765937805,0.47557759284973145,0.07250380035160527,-1.2858300889471586,114930.47546111533,35677.883993959585,20745.738677775804,260108.8102745765,81418.67497418607,138626.07721619905,-0.07512845396855213,0.25404564454684087,1.1126349957281556,0.33520403559210765,0.20555572645271228,2.3556879117165535,0.7755509753682793,1.338367926650589,-0.23904897160887445,-0.15553171191400006,359.4810191946358,18.65402767964238,315.19311254011114,391.4340992454866,340.5141616862739,376.101791251329,-0.14330641355025808,-1.4463493835804395,2.050837,0.871504,20.076012
462,1765.17,359847.15,0.019867406930330057,0.012691446153691357,-0.0015671141550725647,0.04535460891160663,0.007842520076917808,0.031546967157738616,0.17765518322458718,-1.1613930365524157,0.22049081316134544,0.027991249537176337,0.17623227335276637,0.2505654139854382,0.18863155009990168,0.24720139148105877,-0.30963520042855336,-1.6321108809132505,-0.0010332920986443528,0.01603254982877502,-0.024851208993624155,0.022361084363456147,-0.0170972052257124,0.014420715620573012,-0.06173851056750929,-1.4393974920463792,0.033774093863216954,0.6259016186852129,-0.9994321465492249,0.9951596260070801,-0.6031049489974976,0.670996367931366,-0.1677178648603307,-1.443575034127285,0.38222619903929167,0.42536965965683726,-0.236729234457016,0.999968945980072,0.011448332108557224,0.8715927004814148,0.2378570596099467,-1.6236328576988899,-0.017826311653811763,0.5289163784633608,-0.9999992251396179,0.9997137784957886,-0.49700218439102173,0.47641247510910034,0.0884679696158904,-1.2956327306735165,108513.07388804437,36099.32789069839,23167.24046122401,261670.1035212956,72265.46565347497,133673.06694253432,0.19435358432956204,0.46135896213258487,1.0514951655994365,0.34097950331106197,0.22486622495111946,2.366451344257032,0.7204708155078035,1.2820720338297698,0.006084294508222072,-0.09109458853003671,359.4090446284244,18.47013346392956,315.58307220053223,392.99970898818344,340.81961451370074,376.75367925147475,-0.1579442916331622,-1.4672259426908696,2.012022,0.86401,20.196388
463,1656.45,376118.25,0.019968171741163086,0.012666506594968947,-0.0015272312321887992,0.04440349148885046,0.007881620943112276,0.03178051573761731,0.13648187756885982,-1.221002557785416,0.2205711475086642,0.028078373780460134,0.17625725853569238,0.2509167985275748,0.18857653918517311,0.24728298189743145,-0.3101872462364152,-1.631355077672934,-0.000661831685100447,0.016051703693885366,-0.02393066773522233,0.023500116990168064,-0.0167239403073199,0.0145309631984909,-0.039080938281508104,-1.4297341027439394,0.03160926466202342,0.6268819510613816,-0.9988375306129456,0.9939678907394409,-0.60614413022995,0.6717216372489929,-0.16250017279500992,-1.4573483867264723,0.37684328075934936,0.42632066249754397,-0.27839404344558716,0.9998809695243835,0.006551275495439768,0.8603055477142334,0.2350531901211387,-1.6035420443472168,-0.020393163123124215,0.5308897053338261,-0.9999827742576599,0.9995414018630981,-0.5166186690330505,0.48479846119880676,0.08575661897684429,-1.319295691786181,113177.753738695,34346.99501822977,11955.235190423315,228485.39642830504,86116.07356365822,135954.7107448489,-0.47276008192870334,0.17143070445970787,1.120773732530107,0.33053229044037763,0.120502904992633,2.126738796266078,0.8437803079821482,1.3360721992025235,-0.6177491696143189,0.0354483793951732,351.35032340596223,16.650674866101184,308.6192190653922,382.8055068390215,334.6487742398811,366.7864089190088,-0.1341557749697919,-1.4456341372001809,1.925329,0.861583,18.533745
464,1620.09,374489.35,0.01976309126198878,0.012529952731052089,-0.0014320671363503659,0.04431622648914196,0.007872092719675134,0.03143685229169922,0.1520011453767181,-1.1924836016189868,0.22054484130527824,0.028036193307698416,0.17637833946128187,0.25068752253316806,0.18859450308851644,0.24730377004860196,-0.3093592204348,-1.633547397834455,-0.0008956547859259481,0.01632135258129957,-0.025341439145990848,0.023954154432125542,-0.017033311751167263,0.01413504089576917,-0.036114754739223015,-1.3945599451624564,0.032290680458918156,0.6291146372443046,-0.9980045557022095,0.9912274479866028,-0.6119480133056641,0.6652349233627319,-0.16217456522293294,-1.4388213809229062,0.37629955721659897,0.42901331457980685,-0.2946816384792328,0.9999268651008606,0.0045044906437397,0.850854754447937,0.2141475469233165,-1.5916336088134462,-0.01702354884593273,0.526524982201408,-0.9999992847442627,0.9975950121879578,-0.4979899525642395,0.4759542942047119,0.0852954670729511,-1.290856284786122,110412.57811879131,33141.81015594943,16137.559143366529,224844.27458309566,83500.22153202596,132396.2235544805,-0.45944691128775916,0.08316873895965005,1.1030294469755397,0.3247894605416099,0.1649603746237162,2.109482993612888,0.8172736090844209,1.328724362545465,-0.5703925450433507,-0.13977672091949023,348.52070482986335,15.977454947607113,305.54952804143466,377.1866332273828,332.6052054948574,363.2966869548863,-0.13433786665184497,-1.4200828637825849,1.865792,0.872806,18.03699
465,1696.77,367955.85,0.019960724649416287,0.012716307321039675,-0.0015967384216377997,0.04508919541251556,0.007887594567304559,0.031765288421358964,0.15952241821996468,-1.183604390889503,0.22056682257373644,0.028022299311326375,0.17636849949738578,0.25073073375349264,0.18866432472164701,0.2472848675809825,-0.31000359028038366,-1.6323709149422372,-0.0008027426552294425,0.01612784092409947,-0.024957580781893914,0.023618384803423282,-0.01684530439438912,0.014318930180570528,-0.04554165769324655,-1.4115063847390705,0.030946172541665273,0.6218406656899462,-0.9991771578788757,0.9956397414207458,-0.595884382724762,0.6690022349357605,-0.15455209816747484,-1.437468657703864,0.3789946506024077,0.4366433086307394,-0.33607321977615356,0.9999507665634155,0.00697643868625164,0.868697464466095,0.1656207752484012,-1.5805034258373156,-0.019293965119984303,0.5269629892262516,-0.9994603395462036,0.9990531206130981,-0.5018807053565979,0.4765041172504425,0.09589129516570458,-1.2917297868366706,112693.9652576862,35448.46607946605,17713.28655879094,239462.51486782727,81299.76486571743,136606.07902733877,-0.19018287481913834,0.07765824267548371,1.106878791271946,0.3385208997958687,0.17685753370588791,2.2032214714323883,0.7863957188217026,1.3354220618261836,-0.3566144838255326,-0.24439897462036608,354.34284365121385,17.284821823237376,311.2578363328826,386.7322439548791,336.9671698837967,370.0182597748468,-0.14817329930497886,-1.447754069547134,1.98329,0.873104,19.504497
466,1735.65,364662.25,0.02010700396301466,0.012839620766130206,-0.0015553042274848601,0.0450936798423145,0.007885482302517392,0.032081425868429936,0.15625512195764318,-1.2036289328649767,0.2205961545928958,0.028016741614416626,0.1763327215469562,0.2507394497005013,0.18870933885370006,0.24730156639930373,-0.3105049204201184,-1.6301789622417018,-0.0011080050000208345,0.016083181902541526,-0.02545218151007461,0.02300262536074976,-0.017020123952291938,0.013961433924145599,-0.0538874634783197,-1.4022888493758174,0.03268689890297432,0.6237254647910042,-0.9992952942848206,0.9964722394943237,-0.6004587411880493,0.6564620137214661,-0.16262296664145381,-1.4317562303595084,0.38446367066234205,0.42824681093105116,-0.2515612840652466,0.9999576210975647,0.013370150700211525,0.869921863079071,0.22484520913770908,-1.6282425770650804,-0.01583379614180788,0.5276739618814211,-0.9996444582939148,0.9986619353294373,-0.4951036870479584,0.4764483571052551,0.08080460689308103,-1.279563743761094,113355.8779915965,35047.06062510286,23090.15635355703,257723.657049904,79077.14845349001,137465.60209599565,-0.10226033143876005,0.07797759963092776,1.103399537474929,0.3316028004102637,0.2298778641939485,2.3372335085062685,0.7656951343112954,1.3315479726538852,-0.25843136252755133,-0.3060825468414339,357.56145370084755,18.100874413482202,313.91146801670953,389.4869641506199,339.17865740304467,373.8581626973829,-0.1484644458200091,-1.4397917671201017,2.036159,0.872923,20.188258
